subset,class,label,filename,path
val,NG_DESALINHADO,1,AUG_NG_DESALINHADO_0026_from_NAPLES_BLACK_20260706_095027_055410_NG_DESALI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DESALINHADO\AUG_NG_DESALINHADO_0026_from_NAPLES_BLACK_20260706_095027_055410_NG_DESALI.jpg
val,NG_DESALINHADO,1,AUG_NG_DESALINHADO_0122_from_NAPLES_BLACK_20260706_095027_055410_NG_DESALI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DESALINHADO\AUG_NG_DESALINHADO_0122_from_NAPLES_BLACK_20260706_095027_055410_NG_DESALI.jpg
val,NG_DESALINHADO,1,AUG_NG_DESALINHADO_0198_from_NAPLES_BLACK_20260706_095027_055410_NG_DESALI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DESALINHADO\AUG_NG_DESALINHADO_0198_from_NAPLES_BLACK_20260706_095027_055410_NG_DESALI.jpg
val,NG_DESALINHADO,1,AUG_NG_DESALINHADO_0079_from_NAPLES_BLACK_20260707_070029_900132_NG_DESALI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DESALINHADO\AUG_NG_DESALINHADO_0079_from_NAPLES_BLACK_20260707_070029_900132_NG_DESALI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113517_299341_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113517_299341_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070654_611266_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070654_611266_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072428_939487_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072428_939487_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113743_937136_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113743_937136_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0154_from_NAPLES_BLACK_20260707_072148_270671_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0154_from_NAPLES_BLACK_20260707_072148_270671_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0195_from_NAPLES_BLACK_20260707_072711_435095_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0195_from_NAPLES_BLACK_20260707_072711_435095_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113428_127908_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113428_127908_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112517_043798_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112517_043798_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071234_176774_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071234_176774_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0180_from_NAPLES_BLACK_20260706_113449_627146_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0180_from_NAPLES_BLACK_20260706_113449_627146_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_095139_536827_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_095139_536827_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072420_280673_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072420_280673_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0136_from_NAPLES_BLACK_20260707_071334_260960_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0136_from_NAPLES_BLACK_20260707_071334_260960_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113239_319286_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113239_319286_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113246_403941_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113246_403941_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0172_from_NAPLES_BLACK_20260707_070905_878798_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0172_from_NAPLES_BLACK_20260707_070905_878798_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071219_360974_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071219_360974_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071203_153587_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071203_153587_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0135_from_NAPLES_BLACK_20260706_114148_913920_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0135_from_NAPLES_BLACK_20260706_114148_913920_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073216_354216_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073216_354216_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070513_538461_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070513_538461_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072102_317736_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072102_317736_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070616_405945_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070616_405945_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0147_from_NAPLES_BLACK_20260707_070654_611266_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0147_from_NAPLES_BLACK_20260707_070654_611266_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0163_from_NAPLES_BLACK_20260707_070830_377203_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0163_from_NAPLES_BLACK_20260707_070830_377203_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073056_481818_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073056_481818_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113629_289284_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113629_289284_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070941_305060_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070941_305060_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071129_851978_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071129_851978_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_083851_863172_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_083851_863172_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071942_897358_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071942_897358_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071311_813002_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071311_813002_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112332_180102_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112332_180102_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0167_from_NAPLES_BLACK_20260706_112601_934357_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0167_from_NAPLES_BLACK_20260706_112601_934357_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113207_811340_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113207_811340_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0193_from_NAPLES_BLACK_20260707_071942_897358_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0193_from_NAPLES_BLACK_20260707_071942_897358_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073450_989658_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073450_989658_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0173_from_NAPLES_BLACK_20260706_112500_941342_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0173_from_NAPLES_BLACK_20260706_112500_941342_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112442_153642_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112442_153642_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0196_from_NAPLES_BLACK_20260706_112500_941342_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0196_from_NAPLES_BLACK_20260706_112500_941342_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072803_510093_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072803_510093_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072227_179087_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072227_179087_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0192_from_NAPLES_BLACK_20260707_072721_370301_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0192_from_NAPLES_BLACK_20260707_072721_370301_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_114816_701810_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_114816_701810_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_114148_913920_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_114148_913920_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071951_231260_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071951_231260_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113917_609558_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113917_609558_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072139_855193_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072139_855193_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0198_from_NAPLES_BLACK_20260706_113402_170124_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0198_from_NAPLES_BLACK_20260706_113402_170124_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071149_746846_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071149_746846_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073530_162167_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073530_162167_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0166_from_NAPLES_BLACK_20260706_113318_476730_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0166_from_NAPLES_BLACK_20260706_113318_476730_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_114048_792837_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_114048_792837_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113542_185347_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113542_185347_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071521_326709_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071521_326709_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0165_from_NAPLES_BLACK_20260707_071140_578237_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0165_from_NAPLES_BLACK_20260707_071140_578237_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072520_840364_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072520_840364_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073033_566522_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073033_566522_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0168_from_NAPLES_BLACK_20260707_071334_260960_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0168_from_NAPLES_BLACK_20260707_071334_260960_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072711_435095_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072711_435095_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113902_316418_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113902_316418_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0131_from_NAPLES_BLACK_20260706_114048_792837_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0131_from_NAPLES_BLACK_20260706_114048_792837_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071356_600910_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071356_600910_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112654_636874_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112654_636874_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0153_from_NAPLES_BLACK_20260707_071300_674196_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0153_from_NAPLES_BLACK_20260707_071300_674196_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072624_354102_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072624_354102_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0146_from_NAPLES_BLACK_20260706_113727_052995_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0146_from_NAPLES_BLACK_20260706_113727_052995_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0191_from_NAPLES_BLACK_20260707_072740_306541_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0191_from_NAPLES_BLACK_20260707_072740_306541_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_112530_925232_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_112530_925232_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072721_370301_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072721_370301_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0137_from_NAPLES_BLACK_20260707_071300_674196_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0137_from_NAPLES_BLACK_20260707_071300_674196_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073355_436536_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073355_436536_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0186_from_NAPLES_BLACK_20260707_073033_566522_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0186_from_NAPLES_BLACK_20260707_073033_566522_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073258_944365_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073258_944365_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072632_769168_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072632_769168_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073014_631675_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073014_631675_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072456_080916_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072456_080916_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260706_113806_783781_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260706_113806_783781_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071924_854085_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071924_854085_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0174_from_NAPLES_BLACK_20260706_112530_925232_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0174_from_NAPLES_BLACK_20260706_112530_925232_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0177_from_NAPLES_BLACK_20260707_072139_855193_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0177_from_NAPLES_BLACK_20260707_072139_855193_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0145_from_NAPLES_BLACK_20260706_113902_316418_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0145_from_NAPLES_BLACK_20260706_113902_316418_NG_DANIFI.jpg
train,NG_DANIFICADO,2,AUG_NG_DANIFICADO_0182_from_NAPLES_BLACK_20260706_113402_170124_NG_DANIFI.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\AUG_NG_DANIFICADO_0182_from_NAPLES_BLACK_20260706_113402_170124_NG_DANIFI.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073146_128773_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073146_128773_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_070916_849906_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_070916_849906_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_073410_887520_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_073410_887520_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_071343_360422_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_071343_360422_NG_DANIFICADO.jpg
train,NG_DANIFICADO,2,NAPLES_BLACK_20260707_072550_802010_NG_DANIFICADO.jpg,C:\SVC_INSPECAO_USB_GIT\datasets\NAPLES_BLACK_AUG200\NG_DANIFICADO\NAPLES_BLACK_20260707_072550_802010_NG_DANIFICADO.jpg
